,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,max value received ,avg val received,avg val sent,total Ether sent,total ether balance, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec token name, ERC20 most sent token type, ERC20_most_rec_token_type
9296,1,5407.45,29.58,27126.0,5,3,0,15.443793,5.329598000000002,3.197276,15.98637767,0.002415,0.0,100.0,0.0,1.0,0.0,294,1
9297,0,254.31,285.02,1145541.85,4491,12,0,5.0,4.486667,0.009169,41.178,12.662,1553086733.0,3.02e-05,0.0,1015.0,26.0,247,384
9298,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.337,0.0,0.0,0.0,1.0,1,74
9299,1,1429.75,774.61,12332.08,7,3,0,1.0,0.403186,0.172492,1.2074421999999998,0.0021168,0.0,0.0,0.0,0.0,0.0,-1,-1
9300,0,1065.16,30789.36,697603.9,19,22,0,0.074433,0.04798,0.055007,1.0451382,0.010413073,0.0,0.0,0.0,0.0,0.0,4,3
9301,1,37.77,5.18,174.02,2,19,0,1.04,0.36467,3.4633160000000003,6.92663154,0.0021,13.37,0.0,0.0,0.0,1.0,1,74
9302,0,6.37,10158.01,132137.0,13,13,0,13.811453,5.965473,5.965031,77.54539781,0.005752091,0.0,0.0,0.0,0.0,0.0,4,3
9303,0,0.0,1566.51,198946.83,0,127,1,1.295269,0.463201,0.0,0.0,58.82655726,1.941585716,0.0,0.0,0.0,2.0,185,119
9304,0,1398.72,12543.53,487978.73,35,35,0,0.272948,0.206012,0.205331,7.186581086,0.02384957,1e-18,0.0,0.0,0.0,1.0,185,-1
9305,0,162.8,0.33,326.25,2,2,0,64.751182,50.5,50.499508,100.9990158,0.000984218,0.0,0.0,0.0,0.0,0.0,4,3
9306,1,5837.5,1396.58,34773.83,5,4,0,1.0,0.575345,0.459793,2.298965,0.002415,4.6e-11,0.0,0.0,0.0,1.0,1,402
9307,0,12468.15,8033.25,293964.15,21,4,0,50.0,12.754801,2.42817,50.991564,0.02763883,3358.208587,3265.2896100000007,0.0,6.0,4.0,123,202
9308,0,155.97,0.0,311.95,2,1,0,101.0,101.0,50.499508,100.9990158,0.000984218,0.0,0.0,0.0,0.0,0.0,4,3
9309,0,0.95,0.7,9483.53,9996,4,0,19855.8,12963.95,3.966755000000001,39651.67994,12204.12006,0.0,0.0,0.0,0.0,0.0,4,3
9310,0,0.0,1349.79,226764.78,0,168,1,1.686338,0.999845,0.0,0.0,167.9739629,0.359767174,0.0,0.0,0.0,2.0,185,309
9311,0,0.72,206.1,826.58,3,4,0,14.995,3.969,5.29116,15.87348,0.00252,0.0,0.0,0.0,0.0,0.0,4,3
9312,0,158.47,0.0,316.95,2,1,0,101.0,101.0,50.499508,100.9990158,0.000984218,0.0,0.0,0.0,0.0,0.0,4,3
9313,0,25.28,0.23,76.32,3,2,0,69.95792,50.5,33.666163,100.998488,0.001512,0.0,0.0,0.0,0.0,0.0,4,3
9314,0,105.18,3064.59,420948.77,127,133,0,1000.0,44.212845,52.854615,6712.536047,-832.2276694,0.0,0.0,0.0,0.0,0.0,4,3
9315,1,0.0,158.08,7884.8,1,7,0,1.077996,0.584804,4.092768,4.09276774,0.0008609999999999,1.337,0.0,0.0,0.0,1.0,1,74
9316,0,0.0,0.0,9.28,1,1,0,100.0,100.0,99.996747,99.99674689,0.00325311,0.0,0.0,0.0,0.0,0.0,4,3
9317,0,1498.56,2582.86,58065.77,6,19,0,0.5571,0.129691,0.410249,2.461491213,0.002646,0.0,0.0,0.0,0.0,0.0,4,3
9318,0,21262.99,7843.76,927918.27,37,18,0,39.241932,13.036152,6.337054,234.4709905,0.1797443,648327.655,312957.1,0.0,8.0,16.0,267,360
9319,0,3231.2,16075.18,546717.62,10,32,0,4.379,0.28418,0.87129,8.712902589,0.380855672,22858.34604,0.0,0.0,0.0,18.0,185,259
9320,0,10.53,16377.38,344146.08,21,21,0,50.0,11.571645,11.569287,242.9550172,0.049532776,0.0,0.0,0.0,0.0,0.0,4,3
9321,0,14106.66,3742.82,540061.9,32,24,0,1499.9995800000004,77.125266,102.312148,3273.988723,-1422.982347,139827.7923,133086.5,0.0,4.0,26.0,251,248
9322,1,0.0,39.4,17111.0,1,44,0,5.0,0.833726,36.78353900000001,36.78353906,-0.09958,0.0,0.0,0.0,0.0,0.0,-1,-1
9323,1,0.0,185.88,557.63,0,3,0,1.4,0.6037560000000001,0.0,0.0,1.81126894,100.337,0.0,0.0,0.0,2.0,1,74
9324,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
9325,0,2040.38,3326.91,592631.77,10,172,0,5.591025,0.454141,5.9800260000000005,59.80026269,18.31203749,819.8094332999998,0.0,0.0,0.0,12.0,185,402
9326,0,7594.41,6714.14,646629.7,71,16,0,4.24086,0.773113,0.170099,12.07705515,0.292756903,242921.3092,118113.8149,0.0,52.0,30.0,98,154
9327,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
9328,0,0.0,0.0,188.53,1,1,0,0.063471,0.063471,0.061271,0.06127118,0.0022,0.0,0.0,0.0,0.0,0.0,4,3
9329,1,0.0,28289.06,198023.42,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
9330,0,0.92,0.07,2.9,3,2,0,1041.6591970000004,1000.5,666.999528,2000.998585,0.001414909,0.0,0.0,0.0,0.0,0.0,4,3
9331,0,2.15,29107.97,261991.07,9,9,0,6.495,3.004228,3.0034810000000003,27.03133082,0.00672,0.0,0.0,0.0,0.0,0.0,4,3
9332,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
9333,0,0.0,1567.46,159881.18,0,102,1,0.596301,0.22412,0.0,0.0,22.86019082,1.259210108,0.0,0.0,0.0,2.0,185,309
9334,1,0.0,765.34,13010.72,0,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
9335,0,0.0,25197.07,226773.65,0,9,1,30.311,6.031978,0.0,0.0,54.2878,5.284488565,0.0,0.0,0.0,2.0,185,47
9336,0,10888.14,14701.83,934281.92,48,28,0,277.0,66.384949,44.613868,2141.465672,-282.6870991,100001165.8,0.016894408,0.0,2.0,14.0,239,1
9337,1,5375.08,99.82,16624.35,3,5,0,0.600626,0.242982,0.404109,1.21232558,0.002583,13.37,0.0,0.0,0.0,1.0,1,74
9338,0,0.0,2404.61,185155.25,0,77,1,13.0475,0.823752,0.0,0.0,63.42887973,2.131206405,0.0,0.0,0.0,1.0,185,309
9339,1,3159.48,3980.08,380324.0,7,90,0,200.0,4.678927,60.157251,421.10075710000007,0.002684809,44.43190157,44.43190157,0.0,1.0,1.0,78,119
9340,0,0.0,3689.47,291467.83,0,79,1,29.036681,1.026426,0.0,0.0,81.08762066,20.3613216,0.0,0.0,0.0,5.0,185,119
9341,0,0.0,20174.12,161392.93,0,8,1,84.52,30.42575,0.0,0.0,243.406,5.447748497,0.0,0.0,0.0,1.0,185,309
9342,0,0.0,663.87,1339.3,1,2,0,1.086307,1.032966,2.059331,2.0593311,0.0066,0.0,0.0,0.0,0.0,0.0,4,3
9343,0,107.23,0.54,322.78,3,2,0,81.414397,50.5,33.666179,100.9985356,0.001464437,0.0,0.0,0.0,0.0,0.0,4,3
9344,0,20.68,28896.15,665086.9,23,23,0,58.045213,10.913784,10.910052,250.9311864,0.08583481,0.0,0.0,0.0,0.0,0.0,4,3
9345,0,0.0,0.0,5.95,1,1,0,1.466441,1.466441,1.465969,1.465969144,0.000471636,0.0,0.0,0.0,0.0,0.0,4,3
9346,0,12.02,0.0,48.07,4,1,0,101.0,101.0,25.249475,100.9979,0.0021,0.0,0.0,0.0,0.0,0.0,4,3
9347,0,0.0,12333.54,148002.5,0,12,1,9.499416,3.923886,0.0,0.0,47.08662672,0.438443685,0.0,0.0,0.0,1.0,185,309
9348,0,0.0,22.43,224262.65,0,9999,1,750.0,0.618268,0.0,0.0,6182.058684000001,42419.46563,0.0,0.0,0.0,20.0,185,451
9349,0,157.09,0.0,314.18,2,1,0,101.0,101.0,50.499508,100.9990158,0.000984218,0.0,0.0,0.0,0.0,0.0,4,3
9350,0,0.0,2107.5,805063.33,0,382,1,1.000047,0.167226,0.0,0.0,63.88014633,0.0,100.0,0.0,1.0,0.0,294,298
9351,0,162.67,0.0,325.33,2,1,0,101.0,101.0,50.499487,100.9989738,0.001026218,0.0,0.0,0.0,0.0,0.0,4,3
9352,0,109.48,0.0,328.45,3,2,0,52.348566,50.5,33.666004,100.9980123,0.001987749,0.0,0.0,0.0,0.0,0.0,4,3
9353,1,3368.52,251.82,15550.73,2,35,0,10.0,1.120694,19.611101,39.22220126,0.0021,8e-14,0.0,0.0,0.0,1.0,1,194
9354,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.37,0.0,0.0,0.0,1.0,1,74
9355,0,0.0,0.0,68.87,1,1,0,0.5476489999999999,0.5476489999999999,0.546389,0.54638892,0.00126,0.0,0.0,0.0,0.0,0.0,4,3
9356,0,0.0,0.0,2.68,1,1,0,0.151593,0.151593,0.151121,0.151121384,0.000471636,0.0,0.0,0.0,0.0,0.0,4,3
9357,0,50.83,2332.58,1121818.87,410,472,0,1.020928,0.709956,0.8165279999999999,334.7765361,0.322504635,0.0,0.0,0.0,0.0,0.0,4,3
9358,0,21.47,928.63,795858.2,823,838,0,30.0,1.100353,1.119769,921.5696042000004,0.526210952,0.0,0.0,0.0,0.0,0.0,4,3
9359,0,7.26,10327.68,991922.07,64,96,0,4.0,0.7653,1.147289,73.42647878,0.042290651,0.0,0.0,0.0,0.0,0.0,4,3
9360,0,9688.48,4943.4,73357.72,4,7,0,3.259466,1.88291,3.292264,13.16905556,0.01131653,0.151330817,0.0,0.0,0.0,1.0,185,309
9361,0,45862.69,0.0,91725.38,2,1,0,0.025,0.025,0.011935,0.02387005,0.00112995,3.3e-08,3.3e-08,0.0,1.0,1.0,237,373
9362,0,21.32,0.0,63.95,3,1,0,101.0,101.0,33.666149,100.998446,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,4,3
9363,0,22.72,170813.83,341695.82,3,2,0,101.0,50.5,35.165551,105.496652,-4.496652,0.0,0.0,0.0,0.0,0.0,4,3
9364,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.37,0.0,0.0,0.0,1.0,1,74
9365,0,13653.79,311.84,96512.05,7,3,0,80.0,44.156667,18.922857,132.46,0.01,990000.0,990000.0,0.0,3.0,1.0,238,376
9366,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.37,0.0,0.0,0.0,1.0,1,74
9367,0,103.1,3044.08,790260.72,136,255,0,19.5,1.7576439999999998,3.2947300000000004,448.0832905,0.115879896,0.019326897,0.0,0.0,0.0,2.0,185,309
9368,0,2.11,0.0,6.32,3,2,0,1629.959066,1000.5,666.999528,2000.998585,0.001414909,0.0,0.0,0.0,0.0,0.0,4,3
9369,0,0.0,3781.52,60504.28,0,16,1,4.320452,2.021792,0.0,0.0,32.34866851,0.0,0.0,0.0,0.0,0.0,4,3
9370,0,0.0,2638.14,195222.03,0,74,1,22.445728,3.133941,0.0,0.0,231.9116475,1.777952156,0.0,0.0,0.0,1.0,185,309
9371,0,0.0,3470.08,229025.48,0,66,1,1.0036770000000002,0.8938780000000001,0.0,0.0,58.99594939,6.933541604,0.0,0.0,0.0,3.0,185,47
9372,0,0.0,4049.19,226754.57,0,56,1,0.913382,0.343714,0.0,0.0,19.24798457,0.580894325,0.0,0.0,0.0,2.0,185,309
9373,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.37,0.0,0.0,0.0,1.0,1,74
9374,0,3746.8,38009.72,550328.33,15,13,0,23.229247,8.122233,6.938764,104.0814631,1.5075688040000002,30375.10457,156.63157980000005,0.0,1.0,9.0,190,154
9375,1,0.0,503.66,7274.9,1,14,0,3.1,0.956264,13.386834,13.38683365,0.0008609999999999,1.337,0.0,0.0,0.0,1.0,1,74
9376,0,3869.18,3515.37,987257.28,217,42,0,10.48,2.978243,0.586991,127.377,-2.29078683,1554975203.0,1582422.479,0.0,18.0,67.0,105,334
9377,1,0.0,93.39,121959.33,1,23,0,4.0,0.8641120000000001,19.874192,19.87419248,0.000377992,2.143938155,0.0,0.0,0.0,3.0,1,353
9378,0,110.22,0.21,331.07,3,2,0,73.328749,50.5,33.666165,100.9984936,0.001506437,0.0,0.0,0.0,0.0,0.0,4,3
9379,0,164.83,0.21,330.08,2,2,0,96.942439,50.5,50.499487,100.9989738,0.001026218,0.0,0.0,0.0,0.0,0.0,4,3
9380,1,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
9381,0,15950.29,17403.73,356757.68,6,15,0,2.409562,0.555711,1.454041,8.724243992,-0.3885797520000001,687.07348,0.0,0.0,0.0,6.0,185,119
9382,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.37,0.0,0.0,0.0,1.0,1,74
9383,0,1638.19,443.91,80852.55,48,5,0,0.287579,0.137516,0.013911,0.667736526,0.019842174,0.025160103,0.0,0.0,0.0,1.0,185,309
9384,0,1342.1,3909.09,1004582.78,32,246,0,1.09877,0.81926,6.159624,197.1079778,4.429966807,4416.166468,100.0,0.0,1.0,15.0,294,378
9385,0,156.46,0.0,312.92,2,1,0,101.0,101.0,50.499286,100.9985715,0.001428506,0.0,0.0,0.0,0.0,0.0,4,3
9386,0,0.0,2241.88,291443.93,0,130,1,0.803369,0.463637,0.0,0.0,60.272862,7.242583364,0.0,0.0,0.0,4.0,185,309
9387,0,0.0,0.0,145464.3,1,1,0,0.995,0.995,0.9,0.9,0.095,0.074949666,0.0,0.0,0.0,1.0,185,309
9388,0,0.0,34634.52,313185.73,1,9,0,1.113489,0.659334,0.79,0.79,5.14400488,361.77188860000007,0.0,0.0,0.0,9.0,185,331
9389,0,49.24,2885.89,1329514.15,451,453,0,2.802318,1.07495,1.078864,486.5678733,0.38454356,1.1e-11,100.0,0.0,1.0,1.0,294,402
9390,0,161.98,0.63,325.23,2,2,0,68.722894,50.5,50.499508,100.9990158,0.000984218,0.0,0.0,0.0,0.0,0.0,4,3
9391,0,0.0,0.0,4.87,1,1,0,0.003,0.003,0.0,0.0,0.003,3.75e-12,5e-15,0.0,1.0,1.0,293,448
9392,0,71368.89,29524.85,789944.23,9,5,0,200.0,64.099002,35.610066,320.49059680000005,0.00441315,3.618434277,0.0,0.0,0.0,5.0,185,257
9393,0,2.45,0.66,8.67,3,2,0,1366.590858,1000.5,666.999528,2000.998585,0.001414909,0.0,0.0,0.0,0.0,0.0,4,3
9394,0,0.0,0.0,73.75,1,1,0,3.0,3.0,2.999496,2.999496,0.000504,0.0,0.0,0.0,0.0,0.0,4,3
9395,0,5.03,0.0,15.08,3,2,0,1182.56017,1000.5,666.999528,2000.998585,0.001414909,0.0,0.0,0.0,0.0,0.0,4,3
9396,0,0.0,0.0,33.02,1,1,0,20.009559,20.009559,20.008512,20.00851204,0.001046957,0.0,0.0,0.0,0.0,0.0,4,3
9397,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.337,0.0,0.0,0.0,1.0,1,74
9398,0,0.0,1905.45,226748.6,0,119,1,0.449987,0.205059,0.0,0.0,24.40206085,0.51693471,0.0,0.0,0.0,2.0,185,119
9399,0,158.08,0.84,317.83,2,2,0,71.377422,50.5,50.499286,100.9985715,0.001428506,0.0,0.0,0.0,0.0,0.0,4,3
9400,1,9385.23,503.02,19776.5,2,2,0,0.482274,0.444142,0.44,0.88,0.00828353,2.1274528,0.0,0.0,0.0,1.0,1,257
9401,0,5958.62,5840.05,278158.2,31,16,0,24.89,4.718193,2.449419,75.932,-0.440913369,74585.70924,72900.208,0.0,4.0,10.0,276,420
9402,0,161.55,0.82,324.73,2,2,0,54.666597,50.5,50.499487,100.9989738,0.001026218,0.0,0.0,0.0,0.0,0.0,4,3
9403,0,95997.34,24287.63,889416.88,8,5,0,9.116984,3.845298,2.376145,19.00916063,0.217331427,12013.59284,2925.806,0.0,2.0,17.0,291,346
9404,0,0.0,2054.58,88346.85,0,43,1,0.515243,0.288266,0.0,0.0,12.39544538,0.0,0.0,0.0,0.0,0.0,4,3
9405,0,30163.96,0.0,150819.82,5,1,0,0.01,0.01,0.001301,0.006502655,0.003497345,14916.03635,14916.03635,0.0,1.0,2.0,304,464
9406,1,0.0,0.0,233.8,1,1,0,0.5486409999999999,0.5486409999999999,0.54778,0.5477798,0.0008609999999999,13.37,0.0,0.0,0.0,1.0,1,74
9407,0,11341.23,382.57,46130.05,4,2,0,4.981,3.817816000000001,1.905,7.62,0.0156327,55838.0,55838.0,0.0,1.0,2.0,39,53
9408,0,158.74,0.84,319.17,2,2,0,92.934341,50.5,50.499508,100.9990158,0.000984218,0.0,0.0,0.0,0.0,0.0,4,3
9409,0,4.29,10299.65,41215.77,4,4,0,0.458146,0.251971,0.251551,1.00620478,0.001680006,0.0,0.0,0.0,0.0,0.0,4,3
9410,0,0.0,4287.54,10095.8,1,2,0,2.0,1.06437,2.128299,2.12829901,0.000441,0.0,0.0,0.0,0.0,0.0,4,3
9411,0,19.81,0.0,59.43,3,1,0,101.0,101.0,33.666149,100.998446,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,4,3
9412,0,2127.87,6110.79,260690.77,22,35,0,3.095815,0.375344,0.596639,13.12606068,0.010970125,451.6486028,0.0,0.0,0.0,5.0,185,119
9413,0,162.51,0.05,325.12,2,2,0,82.251161,50.5,50.499487,100.9989738,0.001026218,0.0,0.0,0.0,0.0,0.0,4,3
9414,0,6.99,23929.79,526602.15,21,22,0,2.463453,0.347226,0.362149,7.60513783,0.033839536,0.0,0.0,0.0,0.0,0.0,4,3
9415,0,45862.76,0.0,91725.52,2,1,0,0.025,0.025,0.011935,0.02387005,0.00112995,1.1e-07,1.1e-07,0.0,1.0,1.0,237,373
9416,0,88.49,2773.56,1124108.08,354,394,0,33.0,1.254059,1.394541,493.6674097,0.431974832,1553029187.0,0.0,0.0,0.0,2.0,185,402
9417,0,5815.7,845.41,1040169.4,30,1024,0,2.1578880000000003,0.24501,6.696126,200.883777,50.00667943,3632.662868,0.0,0.0,0.0,15.0,185,402
9418,0,26946.84,17166.59,539141.38,13,11,0,11.392367,2.804987,2.37278,30.84613484,0.008721061,2773.928691,2768.928691,0.0,2.0,2.0,98,154
9419,1,141058.82,6431.22,346429.78,2,10,0,10.0,1.934,9.669255,19.338509,0.001491,1044.36397,0.0,0.0,0.0,4.0,1,436
9420,0,2.46,2704.88,5414.67,2,2,0,1.0,1.0,0.999482,1.998963258,0.001036742,0.0,0.0,0.0,0.0,0.0,4,3
9421,1,2437.3,250.11,11750.12,4,8,0,100.0,30.2875,60.574559,242.298236,0.001764,0.022498233,0.0,0.0,0.0,1.0,1,309
9422,0,17974.53,2539.9,385084.78,21,3,0,15.079927,5.366642,0.771071,16.1925,-0.09257344,29929.2,46929.2,0.0,2.0,1.0,128,357
9423,0,0.0,0.0,93.08,1,1,0,0.39067,0.39067,0.390197,0.390197244,0.000473186,0.0,0.0,0.0,0.0,0.0,4,3
9424,1,0.0,0.0,11.8,1,1,0,2.665322,2.665322,2.66,2.66,0.005322,0.0,0.0,0.0,0.0,0.0,-1,-1
9425,0,0.0,1116.81,966040.98,0,865,0,0.0,0.0,0.0,0.0,0.0,113307.0,100.0,0.0,2.0,5.0,125,204
9426,0,997.32,84555.41,342210.95,4,4,0,2.995,1.31125,2.591529,10.36611622,-5.121116224,0.0,0.0,0.0,0.0,0.0,4,3
9427,0,0.0,2428.85,291461.57,0,120,1,1.420211,0.6133850000000001,0.0,0.0,73.6062338,2.054251215,0.0,0.0,0.0,2.0,185,309
9428,0,0.0,791.88,270209.42,1,2,0,70.0,65.0,129.99916000000002,129.99916000000002,0.00084,4775.41468,0.0,0.0,0.0,8.0,185,436
9429,0,3250.98,1387.43,951160.42,226,156,0,100.0,12.465098,8.868223,2004.21835,-59.66313367,20506303.07,15465620.12,0.0,33.0,56.0,302,199
9430,0,4.14,8490.96,16990.2,2,2,0,0.809245,0.433439,0.432594,0.865188098,0.001689062,0.0,0.0,0.0,0.0,0.0,4,3
9431,0,161.04,0.84,323.77,2,2,0,54.472037,50.5,50.499508,100.9990158,0.000984218,0.0,0.0,0.0,0.0,0.0,4,3
9432,0,1.88,0.0,5.65,3,2,0,1900.529431,1000.5,666.999528,2000.998585,0.001414909,0.0,0.0,0.0,0.0,0.0,4,3
9433,0,0.0,0.0,0.45,1,1,0,0.001104,0.001104,0.000684,0.000684143,0.00042,0.0,0.0,0.0,0.0,0.0,4,3
9434,0,27449.13,45839.58,1411695.2,3,29,0,14.99,0.640943,6.195464,18.58639132,0.000944682,415.3456413,0.0,0.0,0.0,7.0,185,436
9435,0,1.85,0.42,8.25,4,2,0,1177.186924,1000.5,500.249528,2000.998113,0.001886545,0.0,0.0,0.0,0.0,0.0,4,3
9436,0,56444.67,29463.0,454038.7,7,2,0,10.0,5.0025,1.427157,9.9901,0.0149,60.72142099,44.7214,0.0,1.0,2.0,98,154
9437,0,0.0,4361.06,226775.15,0,52,1,27.919495,3.666739,0.0,0.0,190.670415,3.792600997,0.0,0.0,0.0,2.0,185,309
9438,0,1465.14,1848.13,29120.35,6,11,0,9.999,7.651772999999999,14.027667,84.166,0.003499,0.0,0.0,0.0,0.0,0.0,4,3
9439,0,0.0,30231.99,60463.98,0,2,1,22.89,11.445,0.0,0.0,22.89,0.0,0.0,0.0,0.0,0.0,4,3
9440,0,16245.01,5100.66,91426.37,5,2,0,1.749039,0.8795200000000001,0.351516,1.75758,0.0014592,17255.7,17260.8907,0.0,2.0,3.0,268,408
9441,0,4.61,4292.25,631637.83,147,147,0,0.805766,0.154591,0.154048,22.64498866,0.079954236,0.0,0.0,0.0,0.0,0.0,4,3
9442,0,2658.27,13471.62,284661.02,26,16,0,3.52653,0.6133810000000001,0.376229,9.78194963,0.032151708,438.6666668,438.6600001,0.0,2.0,4.0,234,281
9443,0,0.0,6631.55,198946.48,0,30,1,1.001102,0.8694639999999999,0.0,0.0,26.08390532,0.5885777670000001,0.0,0.0,0.0,2.0,185,309
9444,0,2.65,6.29,36.77,2,5,0,4.479118,2.404,6.009528,12.01905673,0.000943273,0.0,0.0,0.0,0.0,0.0,4,3
9445,1,0.0,0.0,1393.27,1,1,0,0.5,0.5,0.499,0.499,0.001,1.337,0.0,0.0,0.0,1.0,1,74
9446,0,568.34,2074.28,156518.43,217,16,0,15.7,3.961816,0.43093,93.51186242,-30.1228122,36824.51292,36815.76187,0.0,8.0,10.0,13,420
9447,0,0.0,0.0,30.82,1,1,0,0.3251,0.3251,0.32448,0.32448,0.00062,0.0,0.0,0.0,0.0,0.0,4,3
9448,1,91083.11,0.0,182166.22,2,1,0,0.1025,0.1025,0.05003,0.10006,0.00244,0.0,0.0,0.0,0.0,0.0,-1,-1
9449,0,12684.38,2896.19,949868.57,34,181,0,1197.130737,49.647022,121.723694,4138.605586,4847.505426,35767.93321,0.0,0.0,0.0,43.0,185,226
9450,0,80.96,155838.28,468324.43,10,3,0,2.14815,0.7628229999999999,0.450816,4.50815974,-2.21968974,0.0,0.0,0.0,0.0,0.0,4,3
9451,0,159.34,0.99,320.67,2,2,0,55.231255,50.5,50.499508,100.9990158,0.000984218,0.0,0.0,0.0,0.0,0.0,4,3
9452,0,13.77,746.67,1318816.4,1696,1735,0,10.095454,1.371141,1.401967,2377.736089,1.193528295,2.065890802,0.0,0.0,0.0,1.0,185,257
9453,1,0.0,1047.41,30346.63,1,23,0,3.401928,0.652662,15.009275,15.00927481,0.001953,1.337,0.0,0.0,0.0,2.0,1,194
9454,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
9455,0,8177.69,33086.72,932725.98,21,23,0,11.995368,5.656255000000002,6.194424,130.0829122,0.010950481,33869.94508,309.65,0.0,2.0,17.0,190,309
9456,0,333.59,1806.44,76122.08,17,39,0,0.397564,0.291904,0.668924,11.37170792,0.012557718,0.0,0.0,0.0,0.0,0.0,4,3
9457,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.337,0.0,0.0,0.0,1.0,1,74
9458,0,17.76,0.51,72.05,4,2,0,93.706327,50.5,25.249479,100.9979157,0.002084311,0.0,0.0,0.0,0.0,0.0,4,3
9459,0,35831.84,41228.45,1550054.65,26,15,0,10.924929,5.722673,3.016505,78.429118,7.410982289,12037.64834,39.63282385,0.0,2.0,18.0,190,309
9460,0,4703.81,7702.54,178392.77,15,14,0,2.31452,0.8262290000000001,0.666738,10.00107165,1.5661305230000002,306.6980606,0.0,0.0,0.0,7.0,185,257
9461,0,2.66,32791.99,295151.82,9,9,0,32.7,12.119282,12.118685,109.0681608,0.005376205,0.0,0.0,0.0,0.0,0.0,4,3
9462,0,107.53,0.0,322.58,3,1,0,101.0,101.0,33.666179,100.9985356,0.001464437,0.0,0.0,0.0,0.0,0.0,4,3
9463,0,0.0,15.95,31.9,0,2,0,0.115097,0.067549,0.0,0.0,0.13509747,41.63464723,0.0,0.0,0.0,5.0,185,257
9464,0,79649.27,499.62,240446.67,3,3,0,6.70367,2.898557,2.898312,8.69493462,0.000735,728.2435482000002,0.0,0.0,0.0,5.0,185,119
9465,0,1211.93,369.71,3163.28,2,2,0,0.995,0.5051680000000001,0.502689,1.00537887,0.0049574,0.5,0.0,0.0,0.0,2.0,185,53
9466,0,165.27,0.7,331.93,2,2,0,96.191037,50.5,50.499487,100.9989738,0.001026218,0.0,0.0,0.0,0.0,0.0,4,3
9467,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
9468,0,595.97,8895.3,692818.23,58,74,0,0.207622,0.199988,0.254657,14.77011008,0.029021138,4.109020158,0.0,0.0,0.0,2.0,185,226
9469,0,18.86,0.0,56.58,3,1,0,101.0,101.0,33.666149,100.998446,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,4,3
9470,0,0.0,1728.65,193609.1,0,112,1,6.0,0.25975,0.0,0.0,29.0920271,1.421350081,0.0,0.0,0.0,2.0,185,309
9471,0,0.0,0.0,170.72,1,1,0,0.314737,0.314737,0.312537,0.31253681,0.0022,0.0,0.0,0.0,0.0,0.0,4,3
9472,0,0.0,0.0,3.05,1,1,0,14.995,14.995,14.994528,14.99452836,0.000471636,0.0,0.0,0.0,0.0,0.0,4,3
9473,1,757.47,28.5,53682.07,65,156,0,10.0,0.922307,2.234619,145.2502133,-1.3703635769999998,15001.337,0.0,0.0,0.0,2.0,1,74
9474,0,22.14,0.0,66.42,3,1,0,101.0,101.0,33.666149,100.998446,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,4,3
9475,1,0.0,253.45,1774.15,0,7,0,20.0,3.2873080000000003,0.0,0.0,23.01115382,112.37,0.0,0.0,0.0,3.0,1,74
9476,0,0.0,0.0,2215.55,1,1,0,12.168132,12.168132,12.167512,12.16751229,0.00062,0.0,0.0,0.0,0.0,0.0,4,3
9477,1,0.0,205.21,1449.53,1,2,0,0.5,0.4,0.799517,0.799517,0.000483,13.37,0.0,0.0,0.0,1.0,1,74
9478,0,164.86,0.29,330.3,2,2,0,65.927575,50.5,50.499487,100.9989738,0.001026218,0.0,0.0,0.0,0.0,0.0,4,3
